video,frame,time_s,arena_cx,arena_cy,arena_r,food_x,food_y,leech_idx,ant_x,ant_y,post_x,post_y,mid_x,mid_y,heading_am_rad,food_dir_rad,food_align_deg,body_align_deg,is_straight
PXL_20260602_210739662.TS_dish1.mp4,15422,514.5812479145812,530.2592272758484,578.4119510650635,540.3769962787628,334.5223227110013,356.51279411394034,6,774.4182956379044,924.48710747658,758.2438658007034,980.4755184515066,785.6159778328897,940.6615373137812,2.176340990399862,2.22836971442265,2.981026299956691,69.20367651890226,False
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,0,271.76678377411906,403.17279195448543,90.1154948332461,337.23088569512726,187.16207385645217,357.1378762639902,-0.49831579421030575,-0.16293356278639026,19.21598638427022,16.959216462668998,True
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,1,275.49934450578075,352.16112862177454,306.60401726962886,129.4516716326221,276.7435314163347,248.8936150457988,-1.5828439366490827,-1.2524389792719774,18.930809587907987,13.345966270061368,True
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,2,331.4877554807074,309.8587736629411,268.03422304245726,301.1494652890636,310.3365780012906,303.6378391101715,-0.2860514417173147,-1.4484470032795445,66.60035980225503,13.023079670604679,True
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,3,343.92962458624663,309.8587736629411,373.79011043954074,123.23073707985252,337.70869003347696,230.23081138748995,-1.4928296929633535,-1.692050415843231,11.414506612562322,23.101743938835707,False
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,4,449.6855119833301,273.7773532568774,513.1390444215803,255.1145495985686,470.8366894627469,265.06804488299997,-2.7509856098921093,-2.496372975388747,14.588229367749653,9.139615136772218,True
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,5,266.7900361319033,401.92860504393144,287.94121361132005,476.57981967716694,279.23190523744256,444.2309600027649,1.8568477685122144,1.0173497781740972,48.09969175608847,1.321052174542537,True
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,6,779.39504328012,944.3940980454428,766.9531741745808,1004.1150697520312,771.9299218167965,980.4755184515066,1.3667783472023491,2.215532869108256,48.630051947852444,0.1992888641888908,True
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,0,367.5691758867712,279.998287809647,261.8132884896876,301.1494652890636,327.7551947490456,282.4866616307547,0.06241880999595362,-1.6552556620401977,98.41549782503341,12.226179578938387,True
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,1,268.03422304245726,335.98669878457343,305.3598303590749,145.6261014698231,276.7435314163347,243.91686740358307,-1.6651102781220768,-1.2634380864733643,23.014121329241178,10.828559300906493,True
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,2,290.42958743242787,369.5797453695295,101.31317702823142,331.0099511423577,204.58069060420712,339.71925951623524,-0.3347368373168158,-0.32840104035779866,0.36301442560349445,14.358241947718085,True
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,3,294.1621481640897,363.35881081675984,285.4528397902122,471.6030720349512,282.96446596910437,433.03327780777954,1.4114446858909797,0.9758651799516309,24.95686733271826,12.821562468729931,True
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,4,404.8947832033889,319.8122689473725,519.3599789743499,271.2889794357696,447.19713816222225,297.41690455740195,-2.654693421778525,-2.5732584560743326,4.6658798396428285,7.993521493639812,True
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,530.2592272758484,578.4119510650635,540.3769962787628,319.5920797843542,378.90815850391107,5,365.0808020656633,279.998287809647,387.4761664556339,131.94004545373,381.2552319028643,232.71918520859785,-1.9004207342156385,-1.969957161389286,3.9841437994688067,15.353792785818367,True
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,530.2592272758484,578.4119510650635,540.3769962787628,278.5339117360748,354.0244202928327,0,193.3830084092218,294.9285307362939,321.53426019627597,143.13772764871524,259.32491466857977,241.42849358247528,-2.4599868306493886,-1.401821941542127,60.62838217477487,18.6166773189232,True
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,530.2592272758484,578.4119510650635,540.3769962787628,278.5339117360748,354.0244202928327,1,265.5458492213494,299.90527837850965,235.6853633680552,175.48658732311722,265.5458492213494,251.38198886690665,-1.5707963267948966,-1.4449282929253304,7.211707116335852,21.47679097954038,False
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,530.2592272758484,578.4119510650635,540.3769962787628,278.5339117360748,354.0244202928327,2,520.6041658849039,390.7309228489464,594.0111936075854,334.7425118740197,554.1972124698598,370.8239322800835,-2.6066375798036936,3.080725789272017,34.138082394657076,11.53377535873569,True
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,530.2592272758484,578.4119510650635,540.3769962787628,278.5339117360748,354.0244202928327,3,463.3715679994233,144.3819145592693,358.8598675128937,104.5679334215436,408.62734393505065,149.35866220148492,0.0906598872007439,-2.1370092369203753,127.63603896374487,47.18164140355144,False
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,530.2592272758484,578.4119510650635,540.3769962787628,278.5339117360748,354.0244202928327,4,240.66211101027093,326.03320350014206,299.13889580630536,477.8240065877209,245.63885865248665,436.7658385394413,1.615709922264686,1.192391254127623,24.254373073352834,49.92249817655295,False
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,530.2592272758484,578.4119510650635,540.3769962787628,278.5339117360748,354.0244202928327,5,279.23190523744256,415.6146610600247,86.38293410158433,314.83552130515665,189.65044767756,379.5332406539608,-0.3828987170459443,0.2794803063776063,37.95152248016655,10.128911135553993,True
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,530.2592272758484,578.4119510650635,540.3769962787628,278.5339117360748,354.0244202928327,6,769.4415479956887,902.0917430866094,755.7554919795955,991.673200646492,761.9764265323652,963.0569017037516,1.4489538897749799,2.241737807836618,45.42317257077715,5.283716321062684,True
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,530.2592272758484,578.4119510650635,540.3769962787628,452.72007921362416,533.1873354125978,0,589.0344459653696,168.02146585979392,312.8249518223985,126.96329781151422,438.4878297883448,103.32374651098976,-0.4058887949278137,-1.5376996589342684,64.84798571462503,33.90961750095315,False
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,530.2592272758484,578.4119510650635,540.3769962787628,452.72007921362416,533.1873354125978,1,86.38293410158434,577.3589594320347,75.18525190659902,679.3822860974565,87.62712101213825,629.6148096752995,1.5946013529799663,0.2582210467840545,76.56895136942639,15.400170999529378,True
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,530.2592272758484,578.4119510650635,540.3769962787628,452.72007921362416,533.1873354125978,2,25.41777548444205,439.25421236054905,46.56895296385876,526.3472960993237,36.615457679427365,466.6263243927354,1.9591150449673622,-0.15861840626595267,121.3371888893429,12.786701449186712,True
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,530.2592272758484,578.4119510650635,540.3769962787628,452.72007921362416,533.1873354125978,3,197.11556914088357,936.9289765821188,355.12730678123194,1000.382509020369,284.2086528796583,997.8941351992612,2.530866689200584,1.2229243327929535,74.93957686855298,32.98246638553762,False
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,530.2592272758484,578.4119510650635,540.3769962787628,452.72007921362416,533.1873354125978,4,793.2434049746961,269.24287992671873,795.731778795804,184.6381700090519,801.9527133485735,225.69633805733136,-1.7681918866447766,-2.4196695344398953,37.326919665770625,19.9255806581842,True
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,530.2592272758484,578.4119510650635,540.3769962787628,452.72007921362416,533.1873354125978,5,788.2666573324803,917.4642603253131,758.4061714791861,988.3829142268868,772.0922274952793,963.4991760158082,1.2329181385546166,2.2092787756545427,55.94134378852996,9.451799567278172,True
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,530.2592272758484,578.4119510650635,540.3769962787628,274.80135100441294,385.12909305668074,0,403.6505962928349,148.11447529093098,294.1621481640896,128.20748472206816,,,,,,,False
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,530.2592272758484,578.4119510650635,540.3769962787628,274.80135100441294,385.12909305668074,1,342.68543767569264,119.49817634819073,260.56910157913364,275.02154016743117,245.63885865248665,165.53309203868585,0.442925187108322,-1.43876820675736,107.81308980615167,72.38742215707614,False
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,530.2592272758484,578.4119510650635,540.3769962787628,274.80135100441294,385.12909305668074,2,261.8132884896876,235.20755902970564,253.10398011581017,358.38206317454404,273.01097068467294,476.57981967716694,1.61715484092159,1.5512212867768034,3.777714380793551,173.09605072307085,False
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,530.2592272758484,578.4119510650635,540.3769962787628,274.80135100441294,385.12909305668074,3,240.66211101027093,439.2542123605491,281.72027905855043,433.03327780777954,95.0922424754618,338.4750726056812,-0.6055446636049703,-0.25400135675144864,20.141947798779217,172.1746595562651,False
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,530.2592272758484,578.4119510650635,540.3769962787628,274.80135100441294,385.12909305668074,4,170.98764401925115,420.5914087022402,294.1621481640897,306.1262129312794,367.5691758867712,326.0332035001422,-2.69324997191318,-2.5743892692082704,6.810216614950526,139.13894121882743,False
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,530.2592272758484,578.4119510650635,540.3769962787628,274.80135100441294,385.12909305668074,5,328.9993816595995,312.34714748404895,770.6857349062426,920.7545467449183,771.9299218167965,1001.6266959309232,2.141951324878724,2.249412704883933,6.157083534950002,148.1566331585762,False
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,530.2592272758484,578.4119510650635,540.3769962787628,274.80135100441294,385.12909305668074,6,764.4648003534729,970.5220231670752,,,,,,,,,False
PXL_20260602_183730315.TS_dish0.mp4,81569,2770.4038311313384,452.00823974609375,538.4676513671875,214.60980224609375,494.5920558966773,513.8790402852376,0,463.56140293756647,533.6337108923791,453.32605148425023,585.8878735750989,463.0227002294971,566.4945760846049,1.5544043524868887,1.0303763487584956,30.02459296030269,25.625860231341996,False
PXL_20260602_183730315.TS_dish0.mp4,81569,2770.4038311313384,452.00823974609375,538.4676513671875,214.60980224609375,494.5920558966773,513.8790402852376,1,459.79048398108154,529.8627919358942,392.99134818049134,512.0856025696081,420.4651862920244,523.3983594390629,-0.16292645885037121,0.12772024039635982,16.652829196245843,13.045136588821464,True
PXL_20260602_183730315.TS_dish0.mp4,81569,2770.4038311313384,452.00823974609375,538.4676513671875,214.60980224609375,494.5920558966773,513.8790402852376,2,500.1931870862772,501.3115484082226,531.9766468623644,505.6211700727768,519.5864845767711,504.5437646566383,2.976443976175165,-2.7841427377371915,29.942693773686166,4.492581479915604,True
PXL_20260602_183730315.TS_dish0.mp4,81569,2770.4038311313384,452.00823974609375,538.4676513671875,214.60980224609375,494.5920558966773,513.8790402852376,3,318.65037446693134,691.4736043566768,299.2570769764375,670.464198741975,314.87945551044646,678.0060366549449,-1.2977876237081902,0.7401010450879942,116.76241983955502,48.588425918452785,False
PXL_20260602_183730315.TS_dish0.mp4,27970,949.97113065924,537.7077941894531,543.7270355224609,218.20513153076172,550.0889607691174,549.7116875257107,0,358.67405352107744,552.5601718302134,338.1358288832453,500.9961184841668,337.6988453803127,526.7781451571901,-0.8878420169045732,-0.10756164789990902,44.70677198087777,40.10142148806445,False
PXL_20260602_183730315.TS_dish0.mp4,27970,949.97113065924,537.7077941894531,543.7270355224609,218.20513153076172,550.0889607691174,549.7116875257107,1,377.4643441471792,482.6428113609976,352.5562844800211,510.17277204575134,372.220542111988,492.6934319284474,1.0899090465995607,-0.3102146952840455,80.22118120599487,20.813649086711976,False
PXL_20260602_183730315.TS_dish0.mp4,27970,949.97113065924,537.7077941894531,543.7270355224609,218.20513153076172,550.0889607691174,549.7116875257107,2,576.2918379815117,490.5085144137844,540.4591907410386,501.870085490032,571.4850194492532,503.6180195017624,1.2193515327913522,-2.005384923129742,175.23621103374649,73.08821917827211,False
PXL_20260602_183730315.TS_dish0.mp4,27970,949.97113065924,537.7077941894531,543.7270355224609,218.20513153076172,550.0889607691174,549.7116875257107,3,503.3155929917677,727.7905565061857,475.3486488040814,736.9672100677702,493.26497242431793,733.4713420443095,0.5144513130590308,1.2708933480935176,43.340936053763244,18.434948822922365,True
PXL_20260602_183730315.TS_dish0.mp4,27970,949.97113065924,537.7077941894531,543.7270355224609,218.20513153076172,550.0889607691174,549.7116875257107,4,726.6141363189694,574.846330479776,720.496367277913,625.5364168199575,722.681284792576,599.3174066440015,1.411444685890979,2.8617208280095987,83.09470207191208,4.3665347915526,True
PXL_20260602_183730315.TS_dish0.mp4,145669,4947.491763746901,408.3553237915039,579.7491912841797,218.2050666809082,442.0223978654401,602.9262828949456,0,551.7266386006206,568.412665893753,587.9962693440264,529.9581176356843,581.0045332971047,556.6141113145727,-2.758515588052781,-2.8199405770035515,3.5193926235168536,53.35398163696061,False
PXL_20260602_183730315.TS_dish0.mp4,145669,4947.491763746901,408.3553237915039,579.7491912841797,218.2050666809082,442.0223978654401,602.9262828949456,1,601.5427579349368,560.1099793380336,595.8619723968131,530.8320846415495,598.9208569173413,544.37857323246,-1.4056476493802745,-2.7844390143734428,78.99892604319035,3.262033477397058,True
PXL_20260602_183730315.TS_dish0.mp4,145669,4947.491763746901,408.3553237915039,579.7491912841797,218.2050666809082,442.0223978654401,602.9262828949456,2,437.2369608322797,571.9085339172137,389.6057590126264,545.6895237412577,415.8247691885824,556.6141113145727,-0.620249485982825,-1.0559984163261806,24.966574636014364,12.917812843934268,True
PXL_20260602_183730315.TS_dish0.mp4,145669,4947.491763746901,408.3553237915039,579.7491912841797,218.2050666809082,442.0223978654401,602.9262828949456,3,410.5809671533912,581.5221709817309,352.4621612633555,556.1771278116402,385.2359239833005,569.7236164025508,-0.4356828730309411,-0.5290884813365393,5.351747138762878,2.505850830864924,True
PXL_20260602_183730315.TS_dish0.mp4,145669,4947.491763746901,408.3553237915039,579.7491912841797,218.2050666809082,442.0223978654401,602.9262828949456,4,411.891917662189,588.9508905315851,394.8495610478176,626.9684552867212,395.7235280536828,602.9343626254283,0.7130608328588562,0.00017451247586618076,40.84537743055636,47.06205846137321,False
PXL_20260602_183730315.TS_dish0.mp4,80375,2729.8508983459565,450.7441482543946,534.3326416015625,218.2051048278809,496.431371380437,504.8823900263376,0,467.5755707937178,529.9611189896343,394.3120024962964,510.5678214991405,430.4050839369378,513.2613350394869,-0.42225115345126946,0.12622844150042498,31.425565939776988,19.925315686997806,True
PXL_20260602_183730315.TS_dish0.mp4,80375,2729.8508983459565,450.7441482543946,534.3326416015625,218.2051048278809,496.431371380437,504.8823900263376,1,470.2690843340642,537.5029569026042,446.0274624709468,589.757119585324,456.8015166323323,570.9025248028993,1.1875121790492118,1.0301788948052435,9.014533164111517,7.784317276845856,True
PXL_20260602_183730315.TS_dish0.mp4,80375,2729.8508983459565,450.7441482543946,534.3326416015625,218.2051048278809,496.431371380437,504.8823900263376,2,498.28162515366654,493.86803754899296,540.8391390911393,504.10338900230926,525.7554632651995,496.0228483812701,3.0633215130685145,-2.848187447828262,21.295485986847883,23.693984100414596,False
PXL_20260602_183730315.TS_dish0.mp4,80375,2729.8508983459565,450.7441482543946,534.3326416015625,218.2051048278809,496.431371380437,504.8823900263376,3,367.3768670928326,720.1231749380886,299.5003258761039,674.3334447522002,328.0515694037755,693.7267422426941,-0.5911571672160453,0.8426233162235659,82.14957044931654,0.3153117759860967,True
PXL_20260602_183730315.TS_dish0.mp4,49125,1668.478076282987,450.7441482543946,534.3326416015625,218.2051048278809,472.7284522253888,517.2725523119309,0,434.6002510039097,508.831159573716,335.47895271916303,510.9859704059931,383.4234937373285,511.5246731140623,0.05258306161094049,-0.06427372087313832,6.695400443815994,3.6565332183585464,True
PXL_20260602_183730315.TS_dish0.mp4,49125,1668.478076282987,450.7441482543946,534.3326416015625,218.2051048278809,472.7284522253888,517.2725523119309,1,342.4820879240636,465.19624022010464,290.2279252413439,459.8092131394119,320.9339796012926,454.96088876678846,-0.4434483364197369,-0.3895253848799905,3.089557542115943,34.380344723844715,False
PXL_20260602_183730315.TS_dish0.mp4,49125,1668.478076282987,450.7441482543946,534.3326416015625,218.2051048278809,472.7284522253888,517.2725523119309,2,468.53852161227405,567.0110520451977,438.3711699603946,648.3551609636584,449.1452241217802,620.8813228521253,1.2252407462131856,1.3469913718543207,6.975797002314294,1.6140931203470774,True
PXL_20260602_183730315.TS_dish0.mp4,49125,1668.478076282987,450.7441482543946,534.3326416015625,218.2051048278809,472.7284522253888,517.2725523119309,3,628.5332259088487,478.1251052137672,640.9233881944422,549.2338626789117,623.146198828156,517.4504029028244,1.4346573659417563,3.140410276429977,97.73244266313154,37.01943457466638,False
PXL_20260602_183730315.TS_dish0.mp4,49125,1668.478076282987,450.7441482543946,534.3326416015625,218.2051048278809,472.7284522253888,517.2725523119309,4,434.4339587368203,521.2074617895245,464.6255573235799,557.1498410594764,435.87165390761834,541.3351941806976,1.6421037915801862,0.5783890838801146,60.94636335720613,57.10358947705219,False
PXL_20260602_183730315.TS_dish0.mp4,122084,4146.452467479537,394.29566192626953,580.1556396484375,218.20525741577148,454.1336604069033,573.7210274751906,0,394.925139743557,625.0290338520797,412.2942276177266,576.8209532217312,405.20480399561654,598.4436952691669,-1.9397558730007514,0.467860975918137,137.94628412763868,2.9871189220064123,True
PXL_20260602_183730315.TS_dish0.mp4,122084,4146.452467479537,394.29566192626953,580.1556396484375,218.20525741577148,454.1336604069033,573.7210274751906,1,420.4470647831532,564.7689330641441,360.54143517632315,558.7429229853506,390.67148557029094,559.0973941664561,-0.18822150530477025,-0.22647740924465676,2.19190183721339,10.110260969578041,True
PXL_20260602_183730315.TS_dish0.mp4,122084,4146.452467479537,394.29566192626953,580.1556396484375,218.20525741577148,454.1336604069033,573.7210274751906,2,457.66653879923103,524.3592184181168,489.9234162798318,561.9331636153001,482.47952147661624,537.1201809379149,2.666581897324696,-2.229768417127743,79.45979196432174,46.08464420869884,False
PXL_20260602_183730315.TS_dish0.mp4,122084,4146.452467479537,394.29566192626953,580.1556396484375,218.20525741577148,454.1336604069033,573.7210274751906,3,430.1504881274958,542.58127054007,378.5864347814491,540.8333365283396,408.7382964837984,540.396353025407,-0.10168885176307575,-0.6332463172126271,30.455999338930358,6.656657515813611,True
PXL_20260602_183730315.TS_dish0.mp4,130212,4422.511293006826,394.29566192626953,580.1556396484375,218.20525741577148,443.2090728335883,589.0154500778316,0,445.4449240658149,554.3798251192503,487.3953403473443,560.9345776632392,463.7982311889841,534.7155674872834,-2.3217253891928378,-1.9332222435674815,22.259590571889326,94.9877215150654,False
PXL_20260602_183730315.TS_dish0.mp4,130212,4422.511293006826,394.29566192626953,580.1556396484375,218.20525741577148,443.2090728335883,589.0154500778316,1,418.7889303869264,572.2961487394869,357.1742564734299,560.4975941603066,389.9480191933749,567.9263137101608,-0.15037142800713688,-0.37701698163281155,12.98583366815713,4.155594380737284,True
PXL_20260602_183730315.TS_dish0.mp4,130212,4422.511293006826,394.29566192626953,580.1556396484375,218.20525741577148,443.2090728335883,589.0154500778316,2,438.0162045159607,544.7661880547331,374.2166130878013,546.5141220664634,419.225913889859,540.8333365283397,-0.2063238940297182,-1.1089418222216305,51.716197798238966,19.014958395902724,True
PXL_20260602_183730315.TS_dish0.mp4,130212,4422.511293006826,394.29566192626953,580.1556396484375,218.20525741577148,443.2090728335883,589.0154500778316,3,417.9149633810612,577.9769342776107,392.5699202109705,623.8602020855335,397.376738743229,595.4562743949145,0.7051113481144277,0.13961585239298246,32.400505238497104,39.99489151125079,False
PXL_20260602_183730315.TS_dish0.mp4,107074,3636.6538735862514,394.29566192626953,580.1556396484375,218.20525741577148,446.04484228243234,559.9488132271804,0,400.2747684420465,554.1902919290463,338.24231174858346,549.5821665746748,361.2829385204411,552.0634648424133,-0.05449145624073214,-0.09276240388022976,2.192763777709384,3.0244951975307437,True
PXL_20260602_183730315.TS_dish0.mp4,107074,3636.6538735862514,394.29566192626953,580.1556396484375,218.20525741577148,446.04484228243234,559.9488132271804,1,410.5544326941061,571.2049086221105,393.8942871821474,621.1853451579864,404.8828937964181,598.1447183861287,1.3633001003596965,0.7480400037772695,35.25180683698448,13.608893453710163,True
PXL_20260602_183730315.TS_dish0.mp4,107074,3636.6538735862514,394.29566192626953,580.1556396484375,218.20525741577148,446.04484228243234,559.9488132271804,2,431.46823237933074,525.4781262595005,485.34785190736727,566.9512544488445,459.82592686777105,541.0748582281427,2.638749442661932,-2.201481135240909,82.67521601599984,16.584343299534396,True
PXL_20260602_183730315.TS_dish0.mp4,100909,3427.2662432496686,394.29566192626953,580.1556396484375,218.20525741577148,446.04484228243234,559.9488132271804,0,264.3816572955961,493.5295945084473,230.81552790884783,491.89222234324,239.002388734884,491.89222234324,-0.06442683942555606,-0.3175823432061364,14.504741927135411,3.6913859864514316,True
PXL_20260602_183730315.TS_dish0.mp4,100909,3427.2662432496686,394.29566192626953,580.1556396484375,218.20525741577148,446.04484228243234,559.9488132271804,1,411.74515216424686,545.9255037950786,326.6017995734708,549.2002481254931,374.90427844708415,547.5628759602859,0.04441521524691104,-0.1723772578343917,12.421293737762165,0.6033179888987228,True
PXL_20260602_183730315.TS_dish0.mp4,100909,3427.2662432496686,394.29566192626953,580.1556396484375,218.20525741577148,446.04484228243234,559.9488132271804,2,448.59759031783506,528.2445514308281,484.8275086219466,565.9121649057377,465.5623933332524,548.3722838220011,2.2711289502237015,-2.6062367404702598,80.54753078132629,7.557671581673672,True
PXL_20260602_183730315.TS_dish0.mp4,100909,3427.2662432496686,394.29566192626953,580.1556396484375,218.20525741577148,446.04484228243234,559.9488132271804,3,416.6807575261177,574.8258749646858,389.0770102467946,625.4327449767782,399.1408764423812,598.6916147999339,0.9370036508357226,0.6903963636253352,14.129556754325728,15.690114035437928,True
PXL_20260602_183730315.TS_dish0.mp4,100909,3427.2662432496686,394.29566192626953,580.1556396484375,218.20525741577148,446.04484228243234,559.9488132271804,4,420.7063040043523,533.4202540457011,415.81814042363885,525.9442391575511,417.8309136627562,529.1071685333069,-0.982793723247329,-0.8298644823503857,8.762200067534332,1.2188752351309065,True
PXL_20260602_183730315.TS_dish0.mp4,62908,2136.602927690792,452.7365188598633,532.3403930664062,218.20525741577148,494.06386098708816,507.6167090101303,0,470.33442667174415,532.7039165719492,449.42062698651944,591.1916614543572,467.8531284040056,556.8079568871235,1.4682164743766004,1.0812284179523686,22.17278235507906,22.31758645581896,False
PXL_20260602_183730315.TS_dish0.mp4,62908,2136.602927690792,452.7365188598633,532.3403930664062,218.20525741577148,494.06386098708816,507.6167090101303,1,463.5994742307396,530.9315606664218,387.7426414741619,505.40963562682555,425.3165866713453,514.6258863355686,-0.40265465355187474,0.10160462406833923,28.891928387953957,9.288815014171258,True
PXL_20260602_183730315.TS_dish0.mp4,62908,2136.602927690792,452.7365188598633,532.3403930664062,218.20525741577148,494.06386098708816,507.6167090101303,2,494.79293816802385,431.6796299568808,387.0336991119509,414.3105420827112,415.3913936003912,429.90727405135334,-0.022317722490498175,-0.7792400323101047,43.36845377195717,27.532082435923268,False
PXL_20260602_183730315.TS_dish0.mp4,62908,2136.602927690792,452.7365188598633,532.3403930664062,218.20525741577148,494.06386098708816,507.6167090101303,3,504.718131238978,512.14458806783,545.1278458850053,513.2080016111465,522.0872191131476,512.14458806783,-3.141592653589793,2.9814019106358183,9.178253488327789,2.642545294064774,True
PXL_20260602_183730315.TS_dish0.mp4,101648,3452.3655877458136,400.8458251953125,577.7368621826172,218.2051773071289,437.5000766398142,556.099952736365,0,410.565937402888,571.790007515646,396.7640637632264,621.5342604252596,403.3774615488976,600.256371897448,1.3234423712230738,0.9128829677447432,23.52332105871705,3.0934717948828223,True
PXL_20260602_183730315.TS_dish0.mp4,101648,3452.3655877458136,400.8458251953125,577.7368621826172,218.2051773071289,437.5000766398142,556.099952736365,1,412.2911716078458,564.6015316616557,358.2338331858381,559.7133680809422,377.2114094403727,567.7644610374115,0.08992078903525245,0.19111625420899975,5.7980730603188215,28.140798504286874,False
PXL_20260602_183730315.TS_dish0.mp4,101648,3452.3655877458136,400.8458251953125,577.7368621826172,218.2051773071289,437.5000766398142,556.099952736365,2,403.3774615488977,549.6495018853557,332.3553201114726,562.0136803542192,354.49582574176304,553.96258739775,0.08800737352774227,-0.025744381745285344,6.5174954893495025,14.940655452728963,True
PXL_20260602_183730315.TS_dish0.mp4,101648,3452.3655877458136,400.8458251953125,577.7368621826172,218.2051773071289,437.5000766398142,556.099952736365,3,406.5434572245621,532.6154648859091,433.6364344063832,517.7580257862007,423.5858138389334,523.4388113243245,-2.647651284670213,-1.1680629976010655,84.77416426605302,1.1751332372394514,True
PXL_20260602_183730315.TS_dish0.mp4,101648,3452.3655877458136,400.8458251953125,577.7368621826172,218.2051773071289,437.5000766398142,556.099952736365,4,451.9897415295523,527.8086463536506,479.5197022143061,567.5741451205171,465.5362301204629,542.2291019504263,2.3249546567620802,-2.6821548941117372,73.11375517528509,14.323507624843401,True
PXL_20260602_183730315.TS_dish0.mp4,96816,3288.251876507149,400.8458251953125,577.7368621826172,218.2051773071289,437.5000766398142,556.099952736365,0,403.2789246830378,541.5239185208079,335.2204579107813,548.613342142918,372.0854607457536,541.8783897019134,0.011363147264290956,-0.21407519846843318,12.916665750896192,9.702259663699966,True
PXL_20260602_183730315.TS_dish0.mp4,96816,3288.251876507149,400.8458251953125,577.7368621826172,218.2051773071289,437.5000766398142,556.099952736365,1,413.204117753992,573.7807960014087,356.13425759600597,556.4117081272391,380.2382979111802,573.4263248203032,-0.010752273791101422,0.29382373207277535,17.45091967695196,34.601533059793375,False
PXL_20260602_183730315.TS_dish0.mp4,96816,3288.251876507149,400.8458251953125,577.7368621826172,218.2051773071289,437.5000766398142,556.099952736365,2,437.3081580691662,606.0376734820095,400.0886840530884,623.0522901750736,418.16671428946904,611.7092123796975,0.28805544705062525,1.2362036939769578,54.32489290160668,15.601894573362822,True
PXL_20260602_183730315.TS_dish0.mp4,96816,3288.251876507149,400.8458251953125,577.7368621826172,218.2051773071289,437.5000766398142,556.099952736365,3,445.1065240534873,526.6361289143767,484.0983539750926,563.1466605682435,466.3747949198174,541.8783897019134,2.5197683657592003,-2.683941724364776,61.84937402625488,14.566521616313555,True
PXL_20260602_183730315.TS_dish0.mp4,43053,1462.2490914648645,455.69769287109375,534.346435546875,218.20510864257812,463.6980312831299,536.4514867538783,0,486.6913324331172,557.3015564058034,511.2519149112256,521.2793687712442,505.5211123330003,540.927834753731,-2.4258490639209085,3.03496799984642,47.118229553109565,32.73070839011763,False
